ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778176798625,2512318464,61747200,814039040,292048896,943767552,1073737728,854647,50603,6,6385080,54530,0,3917614,3469,875159040,51817472,5904263,2415345,9,2,0,0,0,70420,125179
1778176798922,2512318464,61747200,814039040,292048896,943767552,1073737728,854647,50603,6,6386739,54530,0,3917614,3469,875159040,51842048,5904547,2415431,9,2,0,0,0,70420,125179
1778176799218,2512318464,61747200,814039040,292048896,943767552,1073737728,854647,50627,6,6388397,54530,0,3917614,3469,875159040,51842048,5904745,2415563,9,2,0,0,0,70420,125179
1778176799515,2512318464,61747200,814039040,292048896,943767552,1073737728,854647,50627,6,6390060,54530,0,3917614,3469,875159040,51842048,5905675,2416437,9,2,0,0,0,70420,125179
1778176799811,2512318464,61747200,814043136,292052992,943779840,1073737728,854647,50627,6,6391720,54530,0,3917614,3469,875159040,51842048,5905959,2416569,9,2,0,0,0,70421,125182
1778176800107,2512318464,61747200,814043136,292052992,943779840,1073737728,854647,50627,6,6393378,54530,0,3917614,3469,875159040,51842048,5906157,2416655,9,2,0,0,0,70421,125182
1778176800403,2512318464,61747200,814043136,292052992,943779840,1073737728,854647,50627,6,6395038,54530,0,3917614,3469,875159040,51842048,5906371,2416787,9,2,0,0,0,70421,125182
1778176800700,2512318464,61747200,814047232,292052992,943779840,1073737728,854647,50627,6,6396700,54530,0,3917614,3469,875159040,51842048,5907471,2418677,9,2,0,0,0,70421,125182
1778176800996,2512318464,61747200,814047232,292052992,943779840,1073737728,854647,50627,6,6398357,54530,0,3917614,3469,875159040,51842048,5910903,2420965,9,2,0,0,0,70421,125182
1778176801290,2512318464,61747200,814047232,292052992,943779840,1073737728,854647,50627,6,6400015,54530,0,3917614,3469,875159040,51842048,5911101,2421051,9,2,0,0,0,70421,125182
1778176801587,2512318464,61747200,814047232,292052992,943779840,1073737728,854647,50627,6,6401677,54530,0,3917614,3469,875159040,51842048,5912173,2421933,9,2,0,0,0,70421,125182
1778176801883,2512318464,61747200,814047232,292052992,943779840,1073737728,854647,50627,6,6403342,54530,0,3917614,3469,875159040,51842048,5912569,2422105,9,2,0,0,0,70421,125182
1778176802179,2512318464,61747200,814051328,292052992,943779840,1073737728,854647,50627,6,6405002,54530,0,3917614,3469,875159040,51842048,5912869,2422327,9,2,0,0,0,70421,125182
1778176802470,2512318464,61747200,814051328,292052992,943779840,1073737728,854647,50627,6,6406661,54530,0,3917614,3469,875159040,51878912,5913725,2423003,9,2,0,0,0,70421,125182
1778176802764,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50663,6,6408322,54530,0,3917614,3469,875159040,51878912,5914009,2423129,9,2,0,0,0,70421,125182
1778176803059,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50663,6,6409995,54530,0,3917615,3469,875159040,51878912,5914207,2423261,9,2,0,0,0,70421,125182
1778176803354,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50663,6,6411653,54530,0,3917615,3469,875159040,51878912,5914421,2423347,9,2,0,0,0,70421,125182
1778176803651,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50663,6,6413313,54530,0,3917615,3469,875159040,51878912,5915591,2425283,9,2,0,0,0,70421,125182
1778176803947,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50663,6,6414972,54530,0,3917615,3469,875159040,51878912,5918953,2427525,9,2,0,0,0,70421,125182
1778176804239,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50663,6,6416629,54530,0,3917615,3469,875159040,51899392,5919151,2427657,9,2,0,0,0,70421,125182
1778176804534,2512318464,61755392,814055424,292052992,943779840,1073737728,854647,50683,6,6418291,54530,0,3917615,3469,875159040,51899392,5920133,2428407,9,2,0,0,0,70421,125182
1778176804830,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6419948,54530,0,3917615,3469,875159040,51899392,5920625,2428721,9,2,0,0,0,70424,125182
1778176805121,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6421607,54530,0,3917615,3469,875159040,51899392,5920823,2428853,9,2,0,0,0,70424,125182
1778176805417,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6423263,54530,0,3917615,3469,875159040,51899392,5921037,2428939,9,2,0,0,0,70424,125182
1778176805714,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6424922,54530,0,3917615,3469,875159040,51899392,5921893,2429655,9,2,0,0,0,70424,125182
1778176806010,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6426578,54530,0,3917615,3469,875159040,51899392,5922091,2429741,9,2,0,0,0,70424,125182
1778176806306,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6428234,54530,0,3917615,3469,875159040,51899392,5922391,2430049,9,2,0,0,0,70424,125182
1778176806602,2512318464,61755392,814059520,292065280,943779840,1073737728,854647,50683,6,6429892,54530,0,3917615,3469,875159040,51899392,5923389,2431803,9,2,0,0,0,70424,125182
1778176806899,2512318464,61755392,814071808,292065280,943779840,1073737728,854647,50683,6,6431548,54530,0,3917615,3469,875159040,51899392,5926837,2434091,9,2,0,0,0,70424,125182
1778176807195,2512318464,61755392,814071808,292065280,943779840,1073737728,854647,50683,6,6433206,54530,0,3917615,3469,875159040,51899392,5927035,2434177,9,2,0,0,0,70424,125182
1778176807486,2512318464,61755392,814071808,292065280,943779840,1073737728,854647,50683,6,6434866,54530,0,3917615,3469,875159040,51936256,5927939,2434893,9,2,0,0,0,70424,125182
1778176807782,2512318464,61763584,814071808,292065280,943779840,1073737728,854647,50719,6,6436524,54530,0,3917615,3469,875159040,51936256,5928525,2435287,9,2,0,0,0,70424,125182
1778176808073,2512318464,61763584,814071808,292065280,943779840,1073737728,854647,50719,6,6438180,54530,0,3917615,3469,875159040,51936256,5928723,2435373,9,2,0,0,0,70424,125182
1778176808372,2512060416,61763584,814071808,292065280,943779840,1073737728,854647,50719,6,6439846,54530,0,3917615,3469,875159040,51936256,5930897,2437397,9,2,0,0,0,70424,125182
1778176808663,2512060416,61763584,814071808,292065280,943779840,1073737728,854647,50719,6,6441508,54530,0,3917615,3469,875159040,51936256,5931801,2438067,9,2,0,0,0,70424,125182
1778176808959,2512060416,61763584,814080000,292073472,943849472,1073737728,854647,50719,6,6443180,54530,0,3917615,3469,875159040,51936256,5932171,2438329,9,2,0,0,0,70426,125188
1778176809253,2512060416,61763584,814080000,292073472,943849472,1073737728,854647,50719,6,6444836,54530,0,3917615,3469,875159040,51936256,5932369,2438415,9,2,0,0,0,70426,125188
1778176809550,2512060416,61763584,814080000,292073472,943853568,1073737728,854647,50755,6,6446494,54530,0,3917615,3469,875159040,51973120,5933351,2440169,9,2,0,0,0,70426,125189
1778176809842,2512060416,61763584,814080000,292073472,943853568,1073737728,854647,50755,6,6448150,54530,0,3917615,3469,875159040,51973120,5935147,2441749,9,2,0,0,0,70426,125189
1778176810139,2512060416,61763584,814080000,292073472,943853568,1073737728,854647,50755,6,6449809,54530,0,3917615,3469,875159040,51973120,5937115,2442491,9,2,0,0,0,70426,125189
1778176810437,2512060416,61763584,814080000,292073472,943853568,1073737728,854647,50755,6,6451467,54530,0,3917615,3469,875159040,51973120,5937415,2442753,9,2,0,0,0,70426,125189
1778176810732,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6453131,54530,0,3917616,3469,875159040,51973120,5938589,2443635,9,2,0,0,0,70426,125189
1778176811028,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6454788,54530,0,3917616,3469,875159040,51973120,5938787,2443675,9,2,0,0,0,70426,125189
1778176811323,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6456445,54530,0,3917616,3469,875159040,51973120,5938985,2443761,9,2,0,0,0,70426,125189
1778176811619,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6458105,54530,0,3917616,3469,875159040,51973120,5939857,2444567,9,2,0,0,0,70426,125189
1778176811915,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6459762,54530,0,3917616,3469,875159040,51973120,5940071,2444607,9,2,0,0,0,70426,125189
1778176812211,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6461419,54530,0,3917616,3469,875159040,51973120,5940339,2444693,9,2,0,0,0,70426,125189
1778176812506,2512060416,61763584,814084096,292073472,943853568,1073737728,854647,50755,6,6463078,54530,0,3917616,3469,875159040,51997696,5941125,2446287,9,2,0,0,0,70426,125189
1778176812801,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50819,6,6464736,54530,0,3917616,3469,875159040,52038656,5941621,2447457,9,2,0,0,0,70426,125190
1778176813096,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50819,6,6466394,54530,0,3917616,3469,875159040,52038656,5945085,2448905,9,2,0,0,0,70426,125190
1778176813392,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50819,6,6468056,54530,0,3917616,3469,875159040,52038656,5945443,2449019,9,2,0,0,0,70426,125190
1778176813689,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50819,6,6469715,54530,0,3917616,3469,875159040,52038656,5946429,2449821,9,2,0,0,0,70426,125190
1778176813984,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50819,6,6471373,54530,0,3917616,3469,875159040,52038656,5946697,2449907,9,2,0,0,0,70426,125190
1778176814280,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50819,6,6473031,54530,0,3917616,3469,875159040,52038656,5946895,2449947,9,2,0,0,0,70426,125190
1778176814576,2512060416,61771776,814088192,292073472,943857664,1073737728,854647,50839,6,6474691,54530,0,3917616,3469,875159040,52059136,5947767,2450713,9,2,0,0,0,70426,125190
1778176814870,2512060416,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6476347,54530,0,3917617,3469,875159040,52059136,5948051,2450799,9,2,0,0,0,70426,125190
1778176815167,2511802368,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6478022,54530,0,3917617,3469,875159040,52059136,5948249,2450885,9,2,0,0,0,70426,125190
1778176815463,2511802368,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6479680,54530,0,3917617,3469,875159040,52059136,5949019,2452393,9,2,0,0,0,70426,125190
1778176815754,2511802368,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6481339,54530,0,3917617,3469,875159040,52059136,5949547,2453739,9,2,0,0,0,70426,125190
1778176816046,2511802368,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6482996,54530,0,3917617,3469,875159040,52059136,5952979,2455057,9,2,0,0,0,70426,125190
1778176816343,2511802368,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6484656,54530,0,3917617,3469,875159040,52059136,5953295,2455137,9,2,0,0,0,70426,125190
1778176816636,2511802368,61771776,814092288,292073472,943857664,1073737728,854647,50839,6,6486316,54530,0,3917617,3469,875159040,52059136,5954265,2455939,9,2,0,0,0,70426,125190
1778176816931,2511802368,61771776,814100480,292073472,943857664,1073737728,854647,50839,6,6487976,54530,0,3917617,3469,875159040,52059136,5954549,2456025,9,2,0,0,0,70426,125190
1778176817227,2511802368,61771776,814100480,292073472,943857664,1073737728,854647,50839,6,6489634,54530,0,3917617,3469,875159040,52059136,5954849,2456287,9,2,0,0,0,70426,125190
1778176817523,2511802368,61771776,814100480,292073472,943857664,1073737728,854647,50839,6,6491295,54530,0,3917617,3469,875159040,52059136,5955619,2456911,9,2,0,0,0,70426,125190
1778176817818,2511802368,61779968,814092288,292073472,943857664,1073737728,854647,50867,6,6492954,54530,0,3917617,3469,875159040,52087808,5955833,2456997,9,2,0,0,0,70426,125190
1778176818115,2511802368,61779968,814092288,292073472,943857664,1073737728,854647,50867,6,6494611,54530,0,3917617,3469,875159040,52087808,5956117,2457083,9,2,0,0,0,70426,125190
1778176818411,2511802368,61779968,814092288,292073472,943857664,1073737728,854647,50867,6,6496269,54530,0,3917617,3469,875159040,52087808,5956315,2457169,9,2,0,0,0,70426,125190
1778176818707,2511802368,61779968,814092288,292073472,943857664,1073737728,854647,50867,6,6497931,54530,0,3917617,3469,875159040,52087808,5957415,2459013,9,2,0,0,0,70426,125190
1778176819003,2511802368,61779968,814104576,292073472,943857664,1073737728,854647,50867,6,6499591,54530,0,3917617,3469,875159040,52087808,5960847,2461255,9,2,0,0,0,70426,125190
1778176819298,2511802368,61779968,814104576,292073472,943857664,1073737728,854647,50867,6,6501248,54530,0,3917617,3469,875159040,52087808,5961045,2461341,9,2,0,0,0,70426,125190
1778176819595,2511802368,61779968,814104576,292073472,943857664,1073737728,854647,50867,6,6502908,54530,0,3917617,3469,875159040,52087808,5962149,2462183,9,2,0,0,0,70426,125190
1778176819891,2511802368,61779968,814112768,292073472,943857664,1073737728,854647,50867,6,6504564,54530,0,3917617,3469,875159040,52124672,5962465,2462359,9,2,0,0,0,70426,125190
1778176820186,2511802368,61779968,814112768,292073472,943857664,1073737728,854647,50903,6,6506222,54530,0,3917617,3469,875159040,52124672,5962733,2462445,9,2,0,0,0,70426,125190
1778176820476,2511802368,61779968,814112768,292073472,943857664,1073737728,854647,50903,6,6507883,54530,0,3917617,3469,875159040,52124672,5963519,2463029,9,2,0,0,0,70426,125190
1778176820772,2511802368,61779968,814116864,292073472,943865856,1073737728,854647,50903,6,6509540,54530,0,3917617,3469,875159040,52124672,5963733,2463109,9,2,0,0,0,70426,125191
1778176821064,2511802368,61779968,814116864,292073472,943865856,1073737728,854647,50903,6,6511213,54530,0,3917617,3469,875159040,52124672,5964017,2463195,9,2,0,0,0,70426,125191
1778176821359,2511802368,61779968,814116864,292073472,943865856,1073737728,854647,50903,6,6512871,54530,0,3917617,3469,875159040,52124672,5964317,2463411,9,2,0,0,0,70426,125191
1778176821655,2511802368,61779968,814116864,292073472,943865856,1073737728,854647,50903,6,6514528,54530,0,3917631,3469,875159040,52124672,5965315,2465125,9,2,0,0,0,70426,125191
1778176821951,2511802368,61779968,814116864,292073472,943927296,1073737728,854647,50903,6,6516186,54530,0,3917631,3469,875159040,52124672,5968677,2467321,9,2,0,0,0,70426,125196
