ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778587095847,2463367168,56504320,850632704,320794624,963887104,1073737728,910182,71099,6,13433704,68449,0,1492562,3376,932026880,72805376,9400624,10454002,7,3,0,0,0,77438,128954
1778587096140,2463367168,56504320,850632704,320794624,963887104,1073737728,910182,71099,6,13435333,68449,0,1492562,3376,932026880,72805376,9400954,10454554,7,3,0,0,0,77438,128954
1778587096431,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13436960,68449,0,1492562,3376,932026880,72805376,9400954,10454554,7,3,0,0,0,77438,128954
1778587096727,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13438587,68449,0,1492562,3376,932026880,72805376,9402536,10455170,7,3,0,0,0,77438,128954
1778587097022,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13440217,68449,0,1492562,3376,932026880,72805376,9402536,10455170,7,3,0,0,0,77438,128954
1778587097315,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13441845,68449,0,1492562,3376,932026880,72805376,9403184,10455962,7,3,0,0,0,77438,128954
1778587097610,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13443473,68449,0,1492562,3376,932026880,72805376,9403184,10456886,7,3,0,0,0,77438,128954
1778587097904,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13445100,68449,0,1492562,3376,932026880,72805376,9404766,10458426,7,3,0,0,0,77438,128954
1778587098198,2463367168,56504320,850636800,320794624,963887104,1073737728,910182,71099,6,13446730,68449,0,1492562,3376,932026880,72805376,9405190,10459070,7,3,0,0,0,77438,128954
1778587098492,2463367168,56504320,850640896,320794624,963887104,1073737728,910182,71099,6,13448360,68449,0,1492562,3376,932026880,72805376,9405190,10459070,7,3,0,0,0,77438,128954
1778587098785,2463367168,56504320,850640896,320794624,963887104,1073737728,910182,71099,6,13450003,68449,0,1492562,3376,932026880,72805376,9405190,10459070,7,3,0,0,0,77438,128954
1778587099079,2463367168,56504320,850640896,320794624,963887104,1073737728,910182,71099,6,13451630,68449,0,1492562,3376,932026880,72805376,9405190,10459070,7,3,0,0,0,77438,128954
1778587099374,2463367168,56504320,850640896,320794624,963887104,1073737728,910182,71099,6,13453260,68449,0,1492562,3376,932026880,72805376,9405520,10459622,7,3,0,0,0,77438,128954
1778587099662,2463367168,56504320,850649088,320794624,963887104,1073737728,910182,71099,6,13454887,68449,0,1492562,3376,932026880,72805376,9407102,10460238,7,3,0,0,0,77438,128954
1778587099952,2463367168,56512512,850640896,320794624,963887104,1073737728,910182,71115,6,13456514,68449,0,1492562,3376,932026880,72821760,9407102,10460238,7,3,0,0,0,77438,128954
1778587100244,2463367168,56512512,850640896,320794624,963887104,1073737728,910182,71115,6,13458147,68449,0,1492562,3376,932026880,72821760,9407538,10460870,7,3,0,0,0,77438,128954
1778587100538,2463367168,56512512,850657280,320794624,963887104,1073737728,910182,71115,6,13459775,68449,0,1492562,3376,932026880,72821760,9407750,10461954,7,3,0,0,0,77438,128954
1778587100831,2463367168,56512512,850657280,320794624,963887104,1073737728,910182,71115,6,13461402,68449,0,1492562,3376,932026880,72825856,9409332,10462570,7,3,0,0,0,77438,128954
1778587101127,2463367168,56512512,850657280,320811008,963899392,1073737728,910182,71119,6,13463031,68449,0,1492562,3376,932026880,72825856,9409662,10464046,7,3,0,0,0,77442,128957
1778587101418,2463367168,56512512,850657280,320811008,963899392,1073737728,910182,71119,6,13464662,68449,0,1492562,3376,932026880,72825856,9409756,10464138,7,3,0,0,0,77442,128957
1778587101712,2463367168,56512512,850657280,320811008,963899392,1073737728,910182,71119,6,13466289,68449,0,1492562,3376,932026880,72825856,9409756,10464138,7,3,0,0,0,77442,128957
1778587101999,2463367168,56512512,850657280,320811008,963899392,1073737728,910182,71119,6,13467916,68449,0,1492562,3376,932026880,72825856,9409756,10464138,7,3,0,0,0,77442,128957
1778587102294,2463367168,56512512,850657280,320811008,963899392,1073737728,910182,71119,6,13469547,68449,0,1492562,3376,932026880,72825856,9410086,10464690,7,3,0,0,0,77442,128957
1778587102587,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13471174,68449,0,1492562,3376,932026880,72825856,9411668,10465306,7,3,0,0,0,77442,128957
1778587102882,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13472802,68449,0,1492562,3376,932026880,72825856,9411668,10465306,7,3,0,0,0,77442,128957
1778587103169,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13474435,68449,0,1492562,3376,932026880,72825856,9411998,10465938,7,3,0,0,0,77442,128957
1778587103464,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13476064,68449,0,1492562,3376,932026880,72825856,9412316,10466098,7,3,0,0,0,77442,128957
1778587103757,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13477692,68449,0,1492562,3376,932026880,72825856,9412316,10467022,7,3,0,0,0,77442,128957
1778587104051,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13479319,68449,0,1492562,3376,932026880,72825856,9413898,10468562,7,3,0,0,0,77442,128957
1778587104344,2463367168,56512512,850661376,320811008,963899392,1073737728,910182,71119,6,13480951,68449,0,1492562,3376,932026880,72825856,9414322,10469206,7,3,0,0,0,77442,128957
1778587104638,2463367168,56512512,850665472,320811008,963899392,1073737728,910182,71119,6,13482595,68449,0,1492562,3376,932026880,72846336,9414322,10469206,7,3,0,0,0,77442,128957
1778587104932,2463367168,56520704,850657280,320811008,963928064,1073737728,910182,71171,6,13484222,68449,0,1492562,3376,932026880,72879104,9414322,10469206,7,3,0,0,0,77442,128964
1778587105227,2463367168,56520704,850657280,320811008,963928064,1073737728,910182,71171,6,13485851,68449,0,1492562,3376,932026880,72879104,9414652,10469758,7,3,0,0,0,77442,128964
1778587105522,2463367168,56520704,850665472,320811008,963928064,1073737728,910182,71171,6,13487478,68449,0,1492562,3376,932026880,72879104,9416234,10470374,7,3,0,0,0,77442,128964
1778587105815,2463367168,56520704,850665472,320811008,963928064,1073737728,910182,71171,6,13489107,68449,0,1492562,3376,932026880,72879104,9416234,10470374,7,3,0,0,0,77442,128964
1778587106109,2463367168,56520704,850665472,320811008,963928064,1073737728,910182,71171,6,13490735,68449,0,1492562,3376,932026880,72879104,9416234,10470374,7,3,0,0,0,77442,128964
1778587106397,2463367168,56520704,850665472,320811008,963928064,1073737728,910182,71171,6,13492365,68449,0,1492562,3376,932026880,72879104,9416882,10471166,7,3,0,0,0,77442,128964
1778587106691,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13493992,68449,0,1492562,3376,932026880,72879104,9416882,10472090,7,3,0,0,0,77442,128964
1778587106980,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13495619,68449,0,1492562,3376,932026880,72879104,9418464,10473630,7,3,0,0,0,77442,128964
1778587107275,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13497248,68449,0,1492562,3376,932026880,72879104,9418888,10474274,7,3,0,0,0,77442,128964
1778587107568,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13498878,68449,0,1492562,3376,932026880,72879104,9418888,10474274,7,3,0,0,0,77442,128964
1778587107863,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13500505,68449,0,1492562,3376,932026880,72879104,9418888,10474274,7,3,0,0,0,77442,128964
1778587108153,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13502135,68449,0,1492562,3376,932026880,72879104,9419218,10474826,7,3,0,0,0,77442,128964
1778587108447,2463367168,56520704,850669568,320811008,963928064,1073737728,910182,71171,6,13503762,68449,0,1492562,3376,932026880,72879104,9419218,10474826,7,3,0,0,0,77442,128964
1778587108738,2463367168,56520704,850673664,320811008,963928064,1073737728,910182,71171,6,13505389,68449,0,1492562,3376,932026880,72879104,9420800,10475442,7,3,0,0,0,77442,128964
1778587109033,2463367168,56520704,850673664,320811008,963928064,1073737728,910182,71171,6,13507018,68449,0,1492562,3376,932026880,72879104,9420800,10475442,7,3,0,0,0,77442,128964
1778587109328,2463367168,56520704,850673664,320811008,963928064,1073737728,910182,71171,6,13508646,68449,0,1492562,3376,932026880,72879104,9421448,10476234,7,3,0,0,0,77442,128964
1778587109623,2463367168,56520704,850681856,320831488,963969024,1073737728,910182,71171,6,13510273,68449,0,1492562,3376,932026880,72879104,9421448,10477158,7,3,0,0,0,77447,128974
1778587109918,2463367168,56520704,850681856,320831488,963969024,1073737728,910182,71171,6,13511900,68449,0,1492562,3376,932026880,72879104,9423030,10478698,7,3,0,0,0,77447,128974
1778587110212,2463367168,56528896,850673664,320831488,963969024,1073737728,910182,71187,6,13513530,68449,0,1492562,3376,932026880,72895488,9423454,10479342,7,3,0,0,0,77447,128974
1778587110507,2463367168,56528896,850681856,320831488,963969024,1073737728,910182,71187,6,13515160,68449,0,1492562,3376,932026880,72895488,9423454,10479342,7,3,0,0,0,77447,128974
1778587110802,2463367168,56528896,850681856,320831488,963969024,1073737728,910182,71187,6,13516804,68449,0,1492562,3376,932026880,72895488,9423454,10479342,7,3,0,0,0,77447,128974
1778587111096,2463367168,56528896,850681856,320831488,963969024,1073737728,910182,71187,6,13518431,68449,0,1492562,3376,932026880,72895488,9423454,10479342,7,3,0,0,0,77447,128974
1778587111390,2463367168,56528896,850681856,320831488,963969024,1073737728,910182,71187,6,13520061,68449,0,1492562,3376,932026880,72895488,9423784,10479894,7,3,0,0,0,77447,128974
1778587111684,2463367168,56528896,850685952,320831488,963969024,1073737728,910182,71187,6,13521688,68449,0,1492562,3376,932026880,72895488,9425366,10480510,7,3,0,0,0,77447,128974
1778587111972,2463367168,56528896,850685952,320831488,963969024,1073737728,910182,71187,6,13523317,68449,0,1492562,3376,932026880,72895488,9425366,10480510,7,3,0,0,0,77447,128974
1778587112267,2463367168,56528896,850690048,320831488,963969024,1073737728,910182,71187,6,13524947,68449,0,1492562,3376,932026880,72895488,9426014,10481302,7,3,0,0,0,77447,128974
1778587112559,2463367168,56528896,850698240,320831488,963969024,1073737728,910182,71187,6,13526574,68449,0,1492562,3376,932026880,72895488,9426014,10482226,7,3,0,0,0,77447,128974
1778587112854,2463367168,56528896,850698240,320831488,963969024,1073737728,910182,71187,6,13528202,68449,0,1492562,3376,932026880,72895488,9427596,10483766,7,3,0,0,0,77447,128974
1778587113143,2463367168,56528896,850698240,320831488,963969024,1073737728,910182,71187,6,13529831,68449,0,1492562,3376,932026880,72895488,9428020,10484318,7,3,0,0,0,77447,128974
1778587113437,2463367168,56528896,850698240,320831488,963969024,1073737728,910182,71187,6,13531459,68449,0,1492562,3376,932026880,72895488,9428020,10484410,7,3,0,0,0,77447,128974
1778587113729,2463367168,56528896,850702336,320831488,963969024,1073737728,910182,71187,6,13533091,68449,0,1492562,3376,932026880,72895488,9428020,10484410,7,3,0,0,0,77447,128974
1778587114022,2463367168,56528896,850702336,320831488,963969024,1073737728,910182,71187,6,13534719,68449,0,1492562,3376,932026880,72895488,9428020,10484410,7,3,0,0,0,77447,128974
1778587114316,2463367168,56528896,850702336,320831488,963969024,1073737728,910182,71187,6,13536347,68449,0,1492562,3376,932026880,72895488,9428350,10484962,7,3,0,0,0,77447,128974
1778587114611,2463367168,56528896,850702336,320831488,963969024,1073737728,910182,71187,6,13537974,68449,0,1492562,3376,932026880,72895488,9429932,10485578,7,3,0,0,0,77447,128974
1778587114905,2463367168,56528896,850702336,320831488,963969024,1073737728,910182,71187,6,13539602,68449,0,1492562,3376,932026880,72895488,9429932,10485578,7,3,0,0,0,77447,128974
1778587115199,2463367168,56537088,850694144,320831488,963969024,1073737728,910182,71207,6,13541232,68449,0,1492562,3376,932026880,72915968,9430368,10486210,7,3,0,0,0,77447,128974
1778587115495,2463367168,56537088,850706432,320831488,963969024,1073737728,910182,71207,6,13542859,68449,0,1492562,3376,932026880,72915968,9430580,10486370,7,3,0,0,0,77447,128974
1778587115787,2463367168,56537088,850706432,320831488,963969024,1073737728,910182,71207,6,13544486,68449,0,1492562,3376,932026880,72915968,9432162,10487910,7,3,0,0,0,77447,128974
1778587116083,2463367168,56537088,850710528,320831488,963969024,1073737728,910182,71207,6,13546115,68449,0,1492562,3376,932026880,72915968,9432162,10488834,7,3,0,0,0,77447,128974
1778587116375,2463367168,56537088,850710528,320856064,963977216,1073737728,910182,71275,6,13547745,68449,0,1492562,3376,932026880,72985600,9432586,10489478,7,3,0,0,0,77453,128976
1778587116668,2463367168,56537088,850710528,320856064,963977216,1073737728,910182,71275,6,13549388,68449,0,1492562,3376,932026880,72985600,9432586,10489478,7,3,0,0,0,77453,128976
1778587116962,2463367168,56537088,850710528,320856064,963977216,1073737728,910182,71275,6,13551016,68449,0,1492562,3376,932026880,72985600,9432586,10489478,7,3,0,0,0,77453,128976
1778587117255,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13552646,68449,0,1492562,3376,932026880,72985600,9432916,10490030,7,3,0,0,0,77453,128976
1778587117548,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13554273,68449,0,1492562,3376,932026880,72985600,9434498,10490646,7,3,0,0,0,77453,128976
1778587117843,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13555900,68449,0,1492562,3376,932026880,72985600,9434498,10490646,7,3,0,0,0,77453,128976
1778587118136,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13557533,68449,0,1492562,3376,932026880,72985600,9434828,10491198,7,3,0,0,0,77453,128976
1778587118423,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13559162,68449,0,1492562,3376,932026880,72985600,9435188,10491466,7,3,0,0,0,77453,128976
1778587118719,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13560789,68449,0,1492562,3376,932026880,72985600,9435188,10492390,7,3,0,0,0,77453,128976
1778587119008,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13562416,68449,0,1492562,3376,932026880,72985600,9436770,10493930,7,3,0,0,0,77453,128976
1778587119303,2463367168,56537088,850714624,320856064,963977216,1073737728,910182,71275,6,13564046,68449,0,1492562,3376,932026880,72985600,9437194,10494574,7,3,0,0,0,77453,128976
1778587119592,2463367168,56537088,850718720,320856064,963977216,1073737728,910182,71275,6,13565673,68449,0,1492562,3376,932026880,72985600,9437194,10494574,7,3,0,0,0,77453,128976
1778587119887,2463367168,56537088,850718720,320856064,963977216,1073737728,910182,71275,6,13567300,68449,0,1492562,3376,932026880,72985600,9437194,10494574,7,3,0,0,0,77453,128976
1778587120182,2463367168,56545280,850710528,320856064,963977216,1073737728,910182,71303,6,13568930,68449,0,1492562,3376,932026880,73014272,9437524,10495126,7,3,0,0,0,77453,128976
1778587120476,2463367168,56545280,850718720,320856064,963977216,1073737728,910182,71303,6,13570557,68449,0,1492562,3376,932026880,73014272,9439106,10495742,7,3,0,0,0,77453,128976
1778587120769,2463367168,56545280,850718720,320856064,963977216,1073737728,910182,71303,6,13572185,68449,0,1492562,3376,932026880,73014272,9439106,10495742,7,3,0,0,0,77453,128976
1778587121063,2463367168,56545280,850718720,320856064,963977216,1073737728,910182,71303,6,13573812,68449,0,1492562,3376,932026880,73014272,9439106,10495742,7,3,0,0,0,77453,128976
1778587121355,2463367168,56545280,850718720,320856064,963977216,1073737728,910182,71323,6,13575443,68450,0,1492562,3376,932026880,73034752,9439754,10496534,7,3,0,0,0,77453,128976
1778587121651,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13577070,68450,0,1492562,3376,932026880,73034752,9439754,10497458,7,3,0,0,0,77454,128976
1778587121943,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13578697,68450,0,1492562,3376,932026880,73034752,9441336,10498998,7,3,0,0,0,77454,128976
1778587122238,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13580328,68450,0,1492562,3376,932026880,73034752,9441760,10499642,7,3,0,0,0,77454,128976
1778587122533,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13581956,68450,0,1492562,3376,932026880,73034752,9441760,10499642,7,3,0,0,0,77454,128976
1778587122828,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13583599,68450,0,1492562,3376,932026880,73034752,9441760,10499642,7,3,0,0,0,77454,128976
1778587123123,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13585226,68450,0,1492562,3376,932026880,73034752,9441760,10500194,7,3,0,0,0,77454,128976
1778587123416,2463367168,56545280,850722816,320860160,963977216,1073737728,910182,71323,6,13586856,68450,0,1492562,3376,932026880,73034752,9442090,10500194,7,3,0,0,0,77454,128976
1778587123711,2463367168,56545280,850726912,320860160,963977216,1073737728,910182,71323,6,13588484,68450,0,1492562,3376,932026880,73034752,9443672,10500810,7,3,0,0,0,77454,128976
1778587123999,2463367168,56545280,850726912,320860160,963977216,1073737728,910182,71323,6,13590113,68450,0,1492562,3376,932026880,73034752,9443672,10500810,7,3,0,0,0,77454,128976
1778587124292,2463367168,56545280,850726912,320860160,963977216,1073737728,910182,71323,6,13591742,68450,0,1492562,3376,932026880,73034752,9444320,10501602,7,3,0,0,0,77454,128976
1778587124587,2463367168,56545280,850726912,320860160,963977216,1073737728,910182,71323,6,13593369,68450,0,1492562,3376,932026880,73034752,9444320,10502526,7,3,0,0,0,77454,128976
1778587124883,2463367168,56545280,850726912,320860160,963977216,1073737728,910182,71323,6,13594996,68450,0,1492562,3376,932026880,73034752,9445902,10504066,7,3,0,0,0,77454,128976
1778587125177,2463367168,56545280,850726912,320860160,963977216,1073737728,910182,71323,6,13596626,68450,0,1492562,3376,932026880,73063424,9446326,10504710,7,3,0,0,0,77454,128976
1778587125471,2463367168,56553472,850735104,320860160,963977216,1073737728,910182,71351,6,13598257,68450,0,1492562,3376,932026880,73063424,9446326,10504710,7,3,0,0,0,77454,128976
1778587125765,2463367168,56553472,850735104,320860160,963977216,1073737728,910182,71351,6,13599885,68450,0,1492562,3376,932026880,73063424,9446326,10504710,7,3,0,0,0,77454,128976
1778587126059,2463367168,56553472,850735104,320860160,963977216,1073737728,910182,71351,6,13601512,68450,0,1492562,3376,932026880,73063424,9446326,10504710,7,3,0,0,0,77454,128976
1778587126349,2463367168,56553472,850735104,320860160,963977216,1073737728,910182,71351,6,13603142,68450,0,1492562,3376,932026880,73063424,9446656,10505262,7,3,0,0,0,77454,128976
1778587126643,2463367168,56553472,850743296,320860160,963977216,1073737728,910182,71351,6,13604769,68450,0,1492562,3376,932026880,73063424,9448238,10505878,7,3,0,0,0,77454,128976
1778587126938,2463367168,56553472,850743296,320860160,963977216,1073737728,910182,71351,6,13606398,68450,0,1492562,3376,932026880,73063424,9448238,10505878,7,3,0,0,0,77454,128976
1778587127232,2463367168,56553472,850743296,320860160,963977216,1073737728,910182,71351,6,13608027,68450,0,1492562,3376,932026880,73063424,9448674,10506510,7,3,0,0,0,77454,128976
1778587127527,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13609654,68450,0,1492562,3376,932026880,73063424,9448886,10507594,7,3,0,0,0,77454,128976
1778587127821,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13611282,68450,0,1492562,3376,932026880,73063424,9450468,10508210,7,3,0,0,0,77454,128976
1778587128116,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13612909,68450,0,1492562,3376,932026880,73063424,9450468,10509134,7,3,0,0,0,77454,128976
1778587128404,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13614538,68450,0,1492562,3376,932026880,73063424,9450892,10509778,7,3,0,0,0,77454,128976
1778587128698,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13616185,68450,0,1492562,3376,932026880,73063424,9450892,10509778,7,3,0,0,0,77454,128976
1778587128992,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13617812,68450,0,1492562,3376,932026880,73063424,9450892,10509778,7,3,0,0,0,77454,128976
1778587129286,2463367168,56553472,850747392,320860160,963977216,1073737728,910182,71351,6,13619442,68450,0,1492562,3376,932026880,73063424,9451222,10510330,7,3,0,0,0,77454,128976
1778587129581,2463367168,56553472,850751488,320860160,963977216,1073737728,910182,71351,6,13621070,68450,0,1492562,3376,932026880,73063424,9452804,10510946,7,3,0,0,0,77454,128976
1778587129875,2463367168,56553472,850751488,320860160,963977216,1073737728,910182,71351,6,13622697,68450,0,1492562,3376,932026880,73063424,9452804,10510946,7,3,0,0,0,77454,128976
1778587130170,2463367168,56553472,850751488,320860160,963977216,1073737728,910182,71351,6,13624329,68450,0,1492562,3376,932026880,73063424,9453134,10511578,7,3,0,0,0,77454,128976
1778587130465,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71367,6,13625957,68450,0,1492562,3376,932026880,73079808,9453452,10511738,7,3,0,0,0,77454,128976
1778587130757,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71367,6,13627585,68450,0,1492562,3376,932026880,73079808,9453452,10512662,7,3,0,0,0,77454,128976
1778587131051,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71367,6,13629212,68450,0,1492562,3376,932026880,73079808,9455034,10514202,7,3,0,0,0,77454,128976
1778587131344,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71367,6,13630841,68450,0,1492562,3376,932026880,73079808,9455458,10514846,7,3,0,0,0,77454,128976
1778587131639,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71395,6,13632470,68450,0,1492562,3376,932026880,73108480,9455458,10514846,7,3,0,0,0,77454,128976
1778587131935,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71395,6,13634097,68450,0,1492562,3376,932026880,73108480,9455458,10514846,7,3,0,0,0,77454,128976
1778587132230,2463367168,56561664,850755584,320860160,963977216,1073737728,910182,71395,6,13635727,68450,0,1492562,3376,932026880,73108480,9455788,10515398,7,3,0,0,0,77454,128976
1778587132524,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13637354,68450,0,1492562,3376,932026880,73108480,9457370,10516014,7,3,0,0,0,77456,128978
1778587132819,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13638981,68450,0,1492562,3376,932026880,73108480,9457370,10516014,7,3,0,0,0,77456,128978
1778587133113,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13640613,68450,0,1492562,3376,932026880,73108480,9457370,10516014,7,3,0,0,0,77456,128978
1778587133400,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13642243,68450,0,1492562,3376,932026880,73108480,9458018,10516806,7,3,0,0,0,77456,128978
1778587133695,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13643871,68450,0,1492562,3376,932026880,73108480,9458018,10517730,7,3,0,0,0,77456,128978
1778587133983,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13645498,68450,0,1492562,3376,932026880,73108480,9459600,10519270,7,3,0,0,0,77456,128978
1778587134279,2463367168,56561664,850759680,320868352,963985408,1073737728,910182,71395,6,13647129,68450,0,1492562,3376,932026880,73108480,9460024,10519914,7,3,0,0,0,77456,128978
1778587134573,2463367168,56561664,850767872,320868352,963985408,1073737728,910182,71395,6,13648773,68450,0,1492562,3376,932026880,73108480,9460024,10519914,7,3,0,0,0,77456,128978
1778587134867,2463367168,56561664,850767872,320868352,963985408,1073737728,910182,71395,6,13650400,68450,0,1492562,3376,932026880,73108480,9460024,10519914,7,3,0,0,0,77456,128978
1778587135162,2463367168,56561664,850767872,320868352,963985408,1073737728,910182,71395,6,13652030,68450,0,1492562,3376,932026880,73108480,9460354,10520466,7,3,0,0,0,77456,128978
1778587135456,2463367168,56561664,850767872,320868352,963985408,1073737728,910182,71395,6,13653657,68450,0,1492562,3376,932026880,73108480,9460354,10520466,7,3,0,0,0,77456,128978
1778587135745,2463367168,56569856,850759680,320868352,963985408,1073737728,910182,71467,6,13655285,68450,0,1492562,3376,932026880,73182208,9461936,10521082,7,3,0,0,0,77456,128978
1778587136039,2463367168,56569856,850759680,320868352,963985408,1073737728,910182,71467,6,13656912,68450,0,1492562,3376,932026880,73182208,9461936,10521082,7,3,0,0,0,77456,128978
1778587136335,2463367168,56569856,850759680,320868352,963985408,1073737728,910182,71467,6,13658542,68450,0,1492562,3376,932026880,73182208,9462584,10521874,7,3,0,0,0,77456,128978
1778587136630,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13660169,68450,0,1492562,3376,932026880,73182208,9462584,10522798,7,3,0,0,0,77456,128980
1778587136924,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13661796,68450,0,1492562,3376,932026880,73182208,9464166,10524338,7,3,0,0,0,77456,128980
1778587137219,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13663427,68450,0,1492562,3376,932026880,73182208,9464590,10524982,7,3,0,0,0,77456,128980
1778587137512,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13665054,68450,0,1492562,3376,932026880,73182208,9464590,10524982,7,3,0,0,0,77456,128980
1778587137807,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13666681,68450,0,1492562,3376,932026880,73182208,9464590,10524982,7,3,0,0,0,77456,128980
1778587138102,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13668309,68450,0,1492562,3376,932026880,73182208,9464590,10524982,7,3,0,0,0,77456,128980
1778587138395,2463367168,56569856,850771968,320868352,963993600,1073737728,910182,71467,6,13669938,68450,0,1492562,3376,932026880,73182208,9464920,10525534,7,3,0,0,0,77456,128980
1778587138691,2463367168,56569856,850776064,320868352,963993600,1073737728,910182,71467,6,13671565,68450,0,1492562,3376,932026880,73182208,9466502,10526150,7,3,0,0,0,77456,128980
1778587138979,2463367168,56569856,850776064,320868352,963993600,1073737728,910182,71467,6,13673192,68450,0,1492562,3376,932026880,73182208,9466502,10526150,7,3,0,0,0,77456,128980
1778587139274,2463367168,56569856,850776064,320868352,963993600,1073737728,910182,71467,6,13674827,68450,0,1492562,3376,932026880,73182208,9467150,10526942,7,3,0,0,0,77456,128980
1778587139567,2463367168,56569856,850784256,320868352,963993600,1073737728,910182,71467,6,13676454,68450,0,1492562,3376,932026880,73182208,9467150,10527866,7,3,0,0,0,77456,128980
1778587139862,2463367168,56569856,850784256,320868352,963993600,1073737728,910182,71467,6,13678082,68450,0,1492562,3376,932026880,73182208,9468732,10529406,7,3,0,0,0,77456,128980
1778587140151,2463367168,56569856,850784256,320868352,963993600,1073737728,910182,71467,6,13679712,68450,0,1492562,3376,932026880,73182208,9469156,10530050,7,3,0,0,0,77456,128980
1778587140446,2463367168,56569856,850784256,320868352,963993600,1073737728,910182,71467,6,13681342,68450,0,1492562,3376,932026880,73182208,9469156,10530050,7,3,0,0,0,77456,128980
1778587140739,2463367168,56569856,850788352,320868352,963993600,1073737728,910182,71467,6,13682985,68450,0,1492562,3376,932026880,73182208,9469156,10530050,7,3,0,0,0,77456,128980
1778587141035,2463367168,56578048,850780160,320868352,963993600,1073737728,910182,71483,6,13684613,68450,0,1492562,3376,932026880,73198592,9469156,10530050,7,3,0,0,0,77456,128980
1778587141330,2463367168,56578048,850780160,320868352,963993600,1073737728,910182,71483,6,13686242,68450,0,1492562,3376,932026880,73198592,9469486,10530602,7,3,0,0,0,77456,128980
1778587141623,2463367168,56578048,850788352,320868352,963993600,1073737728,910182,71483,6,13687869,68450,0,1492562,3376,932026880,73198592,9471068,10531218,7,3,0,0,0,77456,128980
