ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778298787861,2574913536,52846592,756387840,233590784,942059520,1073737728,834922,40467,6,2916088,48168,0,790867,3377,854960640,41438208,1623873,1163168,7,2,0,0,0,56151,126663
1778298788153,2574913536,52846592,756387840,233590784,942063616,1073737728,834922,40467,6,2917719,48168,0,790867,3377,854960640,41438208,1624189,1164308,7,2,0,0,0,56151,126664
1778298788450,2574655488,52846592,756387840,233590784,942063616,1073737728,834922,40467,6,2919867,48168,0,791674,3377,854960640,41438208,1625195,1164564,7,2,0,0,0,56151,126664
1778298788744,2574655488,52846592,756387840,233590784,942063616,1073737728,834922,40467,6,2921498,48168,0,791674,3377,854960640,41438208,1625965,1166072,7,2,0,0,0,56151,126664
1778298789033,2574655488,52846592,756387840,233590784,942088192,1073737728,834922,40467,6,2923131,48168,0,791674,3377,854960640,41438208,1626375,1166380,7,2,0,0,0,56151,126665
1778298789324,2574675968,52846592,756396032,233590784,942055424,1073737728,834922,40467,6,2925295,48168,0,792483,3377,854960640,41438208,1627531,1166512,7,2,0,0,0,56151,126667
1778298789619,2574675968,52846592,756400128,233590784,942055424,1073737728,834922,40467,6,2926927,48168,0,792483,3377,854960640,41438208,1627729,1166592,7,2,0,0,0,56151,126667
1778298789913,2574675968,52846592,756400128,233590784,942055424,1073737728,834922,40467,6,2928557,48168,0,792483,3377,854960640,41438208,1629509,1167520,7,2,0,0,0,56151,126667
1778298790208,2574675968,52846592,756400128,233590784,942055424,1073737728,834922,40467,6,2930193,48168,0,792483,3377,854960640,41438208,1631487,1168176,7,2,0,0,0,56151,126667
1778298790505,2575187968,52846592,756400128,233590784,941903872,1073737728,834922,40467,6,2932337,48168,0,793293,3377,854960640,41438208,1632621,1168348,7,2,0,0,0,56151,126667
1778298790799,2575187968,52846592,756400128,233590784,941903872,1073737728,834922,40467,6,2933968,48168,0,793293,3377,854960640,41438208,1633573,1169300,7,2,0,0,0,56151,126667
1778298791091,2575212544,52846592,756404224,233590784,942116864,1073737728,834922,40467,6,2935604,48168,0,793314,3377,854960640,41438208,1635039,1170540,7,2,0,0,0,56151,126668
1778298791386,2575937536,52846592,756404224,233590784,942022656,1073737728,834922,40467,6,2937749,48168,0,794117,3377,854960640,41438208,1635537,1170580,7,2,0,0,0,56151,126668
1778298791679,2576007168,52854784,756408320,233590784,942141440,1073737728,834922,40527,6,2939381,48168,0,794117,3377,854960640,41499648,1636387,1171596,7,2,0,0,0,56151,126669
1778298791974,2576007168,52854784,756408320,233590784,942141440,1073737728,834922,40527,6,2941014,48168,0,794117,3377,854960640,41499648,1637353,1172448,7,2,0,0,0,56151,126669
1778298792269,2576007168,52854784,756408320,233590784,942141440,1073737728,834922,40527,6,2942661,48168,0,794117,3377,854960640,41499648,1637551,1172488,7,2,0,0,0,56151,126669
1778298792566,2576019456,52854784,756408320,233590784,941989888,1073737728,834922,40527,6,2944798,48168,0,794920,3377,854960640,41499648,1638503,1172704,7,2,0,0,0,56151,126669
1778298792861,2576019456,52854784,756408320,233590784,941989888,1073737728,834922,40527,6,2946430,48168,0,794920,3377,854960640,41532416,1640283,1173712,7,2,0,0,0,56151,126669
1778298793150,2576027648,52854784,756408320,233594880,942137344,1073737728,834922,40559,6,2948062,48168,0,794920,3377,854960640,41532416,1642063,1174368,7,2,0,0,0,56152,126669
1778298793444,2576306176,52854784,756412416,233594880,942088192,1073737728,834922,40559,6,2950212,48168,0,795732,3377,854960640,41532416,1643199,1174488,7,2,0,0,0,56152,126669
1778298793738,2576306176,52854784,756412416,233594880,942088192,1073737728,834922,40559,6,2951847,48168,0,795732,3377,854960640,41532416,1643857,1175420,7,2,0,0,0,56152,126669
1778298794033,2576306176,52854784,756412416,233594880,942088192,1073737728,834922,40559,6,2953481,48168,0,795732,3377,854960640,41532416,1645419,1175892,7,2,0,0,0,56152,126669
1778298794324,2576306176,52854784,756412416,233594880,942088192,1073737728,834922,40559,6,2955111,48168,0,795732,3377,854960640,41532416,1645617,1176816,7,2,0,0,0,56152,126669
1778298794619,2576457728,52854784,756412416,233594880,941936640,1073737728,834922,40559,6,2957257,48168,0,796539,3377,854960640,41532416,1646961,1177376,7,2,0,0,0,56152,126669
1778298794912,2576457728,52854784,756412416,233594880,941936640,1073737728,834922,40559,6,2958890,48168,0,796539,3377,854960640,41532416,1648125,1178856,7,2,0,0,0,56152,126669
1778298795206,2576584704,52854784,756412416,233598976,942170112,1073737728,834922,40559,6,2960521,48168,0,796539,3377,854960640,41532416,1648441,1178948,7,2,0,0,0,56153,126671
1778298795501,2576068608,52854784,756416512,233594880,942030848,1073737728,834922,40559,6,2962640,48168,0,797347,3377,854960640,41532416,1649629,1179080,7,2,0,0,0,56153,126671
1778298795796,2576068608,52854784,756416512,233598976,942157824,1073737728,834922,40559,6,2964271,48168,0,797347,3377,854960640,41532416,1649885,1179500,7,2,0,0,0,56153,126671
1778298796090,2576068608,52854784,756416512,233598976,942157824,1073737728,834922,40559,6,2965906,48168,0,797347,3377,854960640,41532416,1651665,1180116,7,2,0,0,0,56153,126671
1778298796385,2576068608,52854784,756416512,233598976,942157824,1073737728,834922,40559,6,2967536,48168,0,797347,3377,854960640,41532416,1653745,1180948,7,2,0,0,0,56153,126671
1778298796681,2576068608,52862976,756408320,233598976,942006272,1073737728,834922,40603,6,2969676,48168,0,798160,3377,854960640,41577472,1655083,1181284,7,2,0,0,0,56153,126671
1778298796976,2576068608,52862976,756408320,233598976,942006272,1073737728,834922,40603,6,2971310,48168,0,798160,3377,854960640,41577472,1656629,1182260,7,2,0,0,0,56153,126671
1778298797270,2576068608,52862976,756420608,233598976,942174208,1073737728,834922,40603,6,2972941,48168,0,798160,3377,854960640,41577472,1656843,1183224,7,2,0,0,0,56153,126672
1778298797565,2576068608,52862976,756420608,233607168,942153728,1073737728,834922,40603,6,2975087,48168,0,798968,3377,854960640,41577472,1658197,1183452,7,2,0,0,0,56155,126673
1778298797861,2576068608,52862976,756420608,233607168,942153728,1073737728,834922,40603,6,2976717,48168,0,798968,3377,854960640,41577472,1658505,1184860,7,2,0,0,0,56155,126673
1778298798154,2576068608,52862976,756420608,233607168,942153728,1073737728,834922,40623,6,2978363,48168,0,798968,3377,854960640,41597952,1658703,1184900,7,2,0,0,0,56155,126673
1778298798448,2576068608,52862976,756420608,233607168,942153728,1073737728,834922,40623,6,2979994,48168,0,798968,3377,854960640,41597952,1658901,1184940,7,2,0,0,0,56155,126673
1778298798742,2576068608,52862976,756420608,233607168,942305280,1073737728,834922,40623,6,2982136,48168,0,799776,3377,854960640,41597952,1659869,1185396,7,2,0,0,0,56155,126673
1778298799035,2576068608,52862976,756420608,233607168,942190592,1073737728,834922,40623,6,2983768,48168,0,799776,3377,854960640,41597952,1661649,1186052,7,2,0,0,0,56155,126673
1778298799324,2576068608,52862976,756428800,233607168,942190592,1073737728,834922,40623,6,2985400,48168,0,799776,3377,854960640,41597952,1663745,1186760,7,2,0,0,0,56155,126673
1778298799618,2575810560,52862976,756428800,233603072,942026752,1073737728,834922,40623,6,2987549,48168,0,800583,3377,854960640,41597952,1664611,1186800,7,2,0,0,0,56155,126675
1778298799910,2575810560,52862976,756428800,233607168,942161920,1073737728,834922,40623,6,2989188,48168,0,800584,3377,854960640,41597952,1667429,1188586,7,2,0,0,0,56155,126675
1778298800205,2575810560,52862976,756428800,233607168,942161920,1073737728,834922,40623,6,2990818,48168,0,800584,3377,854960640,41597952,1667643,1189550,7,2,0,0,0,56155,126675
1778298800500,2575810560,52862976,756428800,233607168,942161920,1073737728,834922,40623,6,2992448,48168,0,800584,3377,854960640,41597952,1667857,1189550,7,2,0,0,0,56155,126675
1778298800794,2575810560,52862976,756428800,233607168,942161920,1073737728,834922,40623,6,2994592,48168,0,801390,3377,854960640,41597952,1669651,1191418,7,2,0,0,0,56155,126675
1778298801088,2575810560,52862976,756428800,233607168,942157824,1073737728,834922,40623,6,2996222,48168,0,801390,3377,854960640,41597952,1669865,1191458,7,2,0,0,0,56155,126675
1778298801382,2575810560,52862976,756432896,233607168,942157824,1073737728,834922,40623,6,2997854,48168,0,801390,3377,854960640,41597952,1670293,1191498,7,2,0,0,0,56155,126675
1778298801677,2575810560,52862976,756432896,233603072,942211072,1073737728,834922,40623,6,3000022,48168,0,802205,3377,854960640,41597952,1671381,1191618,7,2,0,0,0,56155,126675
1778298801972,2575810560,52871168,756432896,233607168,942272512,1073737728,834922,40687,6,3001653,48168,0,802205,3377,854960640,41663488,1673279,1192762,7,2,0,0,0,56155,126676
1778298802266,2575810560,52871168,756432896,233607168,942211072,1073737728,834922,40687,6,3003283,48168,0,802205,3377,854960640,41663488,1675059,1193418,7,2,0,0,0,56155,126676
1778298802554,2575810560,52871168,756432896,233607168,942211072,1073737728,834922,40687,6,3004915,48168,0,802205,3377,854960640,41663488,1675493,1193510,7,2,0,0,0,56155,126676
1778298802850,2575294464,52871168,756432896,233607168,942116864,1073737728,834922,40687,6,3007074,48168,0,803015,3377,854960640,41663488,1677931,1194646,7,2,0,0,0,56155,126676
1778298803145,2575294464,52871168,756441088,233607168,942174208,1073737728,834922,40687,6,3008704,48168,0,803015,3377,854960640,41663488,1678247,1195786,7,2,0,0,0,56155,126676
1778298803439,2575294464,52871168,756441088,233607168,942174208,1073737728,834922,40723,6,3010339,48168,0,803015,3377,854960640,41700352,1678445,1195826,7,2,0,0,0,56155,126676
1778298803730,2575253504,52871168,756441088,233603072,942096384,1073737728,834922,40723,6,3012432,48168,0,803820,3377,854960640,41700352,1679061,1196790,7,2,0,0,0,56155,126676
1778298804026,2575319040,52871168,756445184,233615360,942157824,1073737728,834922,40723,6,3014115,48168,0,803820,3377,854960640,41700352,1680027,1197618,7,2,0,0,0,56157,126677
1778298804319,2575089664,52871168,756445184,233615360,942157824,1073737728,834922,40723,6,3015762,48168,0,803820,3377,854960640,41700352,1680225,1197618,7,2,0,0,0,56157,126677
1778298804613,2575089664,52871168,756445184,233615360,942157824,1073737728,834922,40723,6,3017392,48168,0,803820,3377,854960640,41700352,1680621,1197618,7,2,0,0,0,56157,126677
1778298804908,2575056896,52871168,756445184,233615360,942280704,1073737728,834922,40723,6,3019530,48168,0,804626,3377,854960640,41700352,1683363,1198910,7,2,0,0,0,56157,126677
